Signal,emav,dasdv,fzc,vare,Movmnt
456,0.788274455,1.483143383,782,1.085903554,spher
457,0.759591537,1.376437118,736,0.956609031,spher
458,0.657942034,1.252548644,684,0.794235838,spher
459,0.77969668,1.379660259,503,0.984319084,spher
460,0.793392576,1.447964613,1073,1.049625037,spher
461,0.775760899,1.447243172,729,1.111896397,spher
462,0.691233608,1.354253666,784,0.892330224,spher
463,0.647229646,1.19968907,751,0.705228506,spher
464,0.644154539,1.147523623,658,0.713567199,spher
465,0.623311248,1.064514465,930,0.563054755,spher
466,0.751332317,1.499376148,1073,1.028136259,spher
467,0.758939111,1.407989147,855,0.971615216,spher
468,0.745600932,1.48092252,863,1.040118253,spher
469,0.728882849,1.381553702,712,0.900575296,spher
470,0.72410918,1.362960131,1208,0.878086013,spher
471,0.691767906,1.236644777,980,0.738855523,spher
472,0.676573224,1.282965809,707,0.783306853,spher
473,0.68436052,1.244913087,738,0.743937361,spher
474,0.689515473,1.299677647,1021,0.78733688,spher
475,0.686595465,1.256306901,523,0.790783273,spher
476,0.698553509,1.286466805,882,0.803690956,spher
477,0.732308879,1.515200303,1034,1.088138251,spher
478,0.626182166,1.133636279,775,0.606341194,spher
479,0.70688502,1.341964529,1155,0.836482718,spher
480,0.65700105,1.259626098,582,0.721884878,spher
481,0.636967121,1.180203238,788,0.650087474,spher
482,0.74882714,1.328525082,892,0.854552806,spher
483,0.730734525,1.326005457,933,0.850045406,spher
484,0.666174048,1.177993565,936,0.699628598,spher
485,0.665396104,1.234199653,652,0.725972173,spher
486,0.665036145,1.156481785,834,0.628683112,spher
487,0.681400196,1.239443586,800,0.72390934,spher
488,0.673658318,1.207277433,878,0.698981374,spher
489,0.700363106,1.310604863,842,0.787906386,spher
490,0.69147127,1.188785991,815,0.722546869,spher
491,0.708079842,1.289782929,923,0.764975033,spher
492,0.662259968,1.23975907,786,0.777831685,spher
493,0.645165251,1.135831426,662,0.636078453,spher
494,0.640939072,1.190820353,936,0.655994647,spher
495,0.720255247,1.414141434,1263,0.92898036,spher
496,0.711783504,1.259210451,826,0.805949862,spher
497,0.69573187,1.265967006,843,0.772313338,spher
498,0.679884886,1.277793338,1187,0.76199223,spher
499,0.728584996,1.387054195,760,0.936697485,spher
500,0.708196988,1.347776769,490,0.863601088,spher
501,0.514133571,0.700075375,920,0.254861271,tip
502,0.457160751,0.563271882,394,0.181879155,tip
503,0.51392222,0.705168659,875,0.257153444,tip
504,0.545889118,0.820870128,740,0.328919138,tip
505,0.646571539,1.155249559,1238,0.592468464,tip
506,0.501375574,0.698409011,268,0.245707081,tip
507,0.588227285,1.018608878,796,0.453573654,tip
508,0.522309833,0.746023636,562,0.275347798,tip
509,0.509274989,0.751023066,693,0.272744743,tip
510,0.478612069,0.625920837,884,0.209793889,tip
511,0.544710256,0.792000759,524,0.309948965,tip
512,0.581234932,0.896736181,780,0.39091166,tip
513,0.539636024,0.792414622,310,0.319442989,tip
514,0.49120272,0.737754653,440,0.2500668,tip
515,0.519543086,0.788581809,354,0.287502564,tip
516,0.508425646,0.744142816,580,0.275861927,tip
517,0.472546741,0.567862881,290,0.200629349,tip
518,0.502979809,0.702426737,475,0.245307606,tip
519,0.584482453,0.890610564,1179,0.38843012,tip
520,0.501979064,0.682524384,784,0.264315425,tip
521,0.476327994,0.627440353,442,0.211508159,tip
522,0.471952716,0.590793068,258,0.195442973,tip
523,0.4779766,0.61002819,128,0.206625009,tip
524,0.601638362,0.957045658,1185,0.449033392,tip
525,0.547859408,0.834774672,993,0.343812727,tip
526,0.499400367,0.665159681,232,0.263357051,tip
527,0.532852949,0.792687503,690,0.299202441,tip
528,0.401828024,0.425600424,204,0.11252038,tip
529,0.442282014,0.516685497,320,0.158143172,tip
530,0.627697256,1.051413902,1200,0.523072979,tip
531,0.489490845,0.65752878,1235,0.213582266,tip
532,0.419084791,0.460403488,152,0.136535706,tip
533,0.423961164,0.466800862,132,0.13941487,tip
534,0.440161501,0.512118354,293,0.160619732,tip
535,0.436625897,0.50979272,320,0.156568101,tip
536,0.452877749,0.5431992,926,0.170155911,tip
537,0.508501308,0.726753217,875,0.253944276,tip
538,0.430610678,0.499585636,454,0.165287841,tip
539,0.423333927,0.463050578,78,0.139597361,tip
540,0.518999722,0.736276634,366,0.264680259,tip
541,0.435524568,0.483985158,168,0.145854244,tip
542,0.533826671,0.779773863,832,0.289160211,tip
543,0.446232215,0.530359814,350,0.171966177,tip
544,0.449230761,0.544271314,220,0.175679145,tip
545,0.456562474,0.558217878,498,0.184625257,tip
546,0.442723785,0.511193737,314,0.165476859,tip
547,0.436651326,0.51057486,312,0.158201502,tip
548,0.481512155,0.645946485,390,0.231452333,tip
549,0.410995943,0.440774153,172,0.131497432,tip
550,0.481660466,0.606319015,242,0.217236201,tip
551,0.489959512,0.69132386,460,0.286265452,tip
552,0.441585635,0.542526232,174,0.207692124,tip
553,0.464195408,0.580099916,164,0.2037323,tip
554,0.459000339,0.566670679,298,0.199769596,tip
555,0.449048528,0.545228401,240,0.183337749,tip
556,0.438520836,0.520692894,172,0.166581989,tip
557,0.487974987,0.64731948,248,0.258616026,tip
558,0.414269652,0.459040782,228,0.141701072,tip
559,0.443904179,0.526305941,360,0.172580964,tip
560,0.450891689,0.539024627,208,0.183357327,tip
561,0.467388138,0.585256094,296,0.198778445,tip
562,0.554530212,0.814682226,637,0.359709966,tip
563,0.552327255,0.842310544,530,0.331309958,tip
564,0.524504938,0.718585368,510,0.298429464,tip
565,0.536877729,0.810692726,418,0.379040434,tip
566,0.533809746,0.750602052,402,0.313867143,tip
567,0.552833425,0.802326385,214,0.344926027,tip
568,0.555786975,0.817753656,390,0.375367947,tip
569,0.479923222,0.590189539,252,0.216020004,tip
570,0.532821505,0.778621078,414,0.333172068,tip
571,0.518354059,0.689322714,302,0.292578821,tip
572,0.528548466,0.763873309,588,0.331897274,tip
573,0.47848128,0.572188343,202,0.203566625,tip
574,0.479407519,0.629807216,154,0.233999659,tip
575,0.459274,0.651070847,378,0.253025115,tip
576,0.478701048,0.581518502,250,0.20988355,tip
577,0.477404414,0.584906288,318,0.216115209,tip
578,0.478290072,0.652792857,490,0.250076748,tip
579,0.450564081,0.521351327,365,0.176576983,tip
580,0.457933533,0.559125388,122,0.199474854,tip
581,0.470699513,0.581121368,358,0.206167879,tip
582,0.443806543,0.545487893,395,0.188723476,tip
583,0.454442699,0.538686172,132,0.18797311,tip
584,0.590252925,0.897440082,257,0.438255481,tip
585,0.539400071,0.830140934,420,0.404994227,tip
586,0.529098255,0.792223351,452,0.334363435,tip
587,0.478040388,0.596366233,340,0.21712465,tip
588,0.492320865,0.658424316,376,0.256548721,tip
589,0.513139613,0.730147469,206,0.304524838,tip
590,0.499252477,0.688422594,324,0.269032495,tip
591,0.509902489,0.700160585,666,0.271993201,tip
592,0.524273497,0.742775462,468,0.343556558,tip
593,0.571142217,0.856887411,338,0.389587032,tip
594,0.5632394,0.876066397,376,0.442760154,tip
595,0.535279708,0.779364901,112,0.332416369,tip
596,0.504897798,0.682332667,447,0.278689995,tip
597,0.510856297,0.734357427,486,0.30403686,tip
598,0.51493275,0.719718484,320,0.299952955,tip
599,0.520848802,0.828650656,568,0.385978836,tip
600,0.532065683,0.778234281,462,0.29164803,tip
601,0.925972597,2.084502991,843,2.247654376,Cyl
602,1.023005413,2.505627071,1106,3.279395532,Cyl
603,0.985203476,2.41012984,804,2.999503955,Cyl
604,0.958511288,2.361350192,1055,2.73709895,Cyl
605,0.868665476,1.890039658,815,1.876539811,Cyl
606,0.863171706,1.929264334,738,1.859550473,Cyl
607,0.912544427,2.064399731,892,2.126881075,Cyl
608,0.818623159,1.778758223,586,1.617323545,Cyl
609,0.925554446,2.183291923,730,2.420726766,Cyl
610,1.02637657,2.541891966,1160,3.128197447,Cyl
611,0.991455602,2.447287957,854,3.010172657,Cyl
612,0.984271051,2.281208375,745,2.559719102,Cyl
613,0.877322301,1.950931569,692,1.890556524,Cyl
614,0.854486259,1.986195676,790,1.92910661,Cyl
615,0.835690637,1.884786426,819,1.733364132,Cyl
616,0.95189275,2.231562555,887,2.486922447,Cyl
617,0.923519,2.164001126,883,2.278621663,Cyl
618,0.959949286,2.189086438,578,2.401359961,Cyl
619,0.919696718,2.201537679,742,2.301573217,Cyl
620,0.791691399,1.769166991,680,1.583389922,Cyl
621,0.851577709,1.879836085,848,1.910469864,Cyl
622,0.812569641,1.701199176,612,1.525102443,Cyl
623,0.837262314,1.750563474,772,1.575223392,Cyl
624,0.884453736,2.018822198,653,2.042879376,Cyl
625,0.814914141,1.649387418,881,1.460168289,Cyl
626,0.862735553,1.924319793,1073,1.863122918,Cyl
627,0.896151572,1.921698436,758,2.034000922,Cyl
628,0.845757932,1.950715483,752,1.897120592,Cyl
629,0.858771737,1.870189003,953,1.826349281,Cyl
630,0.965282271,2.218234782,869,2.556291643,Cyl
631,0.889845131,2.086121,896,2.065500712,Cyl
632,0.778798908,1.586953177,622,1.366952163,Cyl
633,0.833088229,1.833195774,960,1.688298374,Cyl
634,0.881058274,1.958554871,1002,1.934537912,Cyl
635,0.805574521,1.730468863,769,1.527676673,Cyl
636,0.835238792,1.775641798,803,1.703029907,Cyl
637,0.838922237,1.82886931,795,1.744449106,Cyl
638,0.81281965,1.795664258,684,1.668024467,Cyl
639,0.792333775,1.666013476,761,1.466491077,Cyl
640,0.770348261,1.616257378,648,1.336888988,Cyl
641,0.832057297,1.790633633,796,1.764287861,Cyl
642,0.805837039,1.722435992,524,1.575495618,Cyl
643,0.928379682,1.948477121,862,2.115244192,Cyl
644,0.908638205,1.885864959,720,2.073845269,Cyl
645,0.864986482,1.835198592,668,1.881921335,Cyl
646,0.804993673,1.733083583,693,1.611742589,Cyl
647,0.755715095,1.488267721,590,1.294351223,Cyl
648,0.772284294,1.510485434,861,1.284517377,Cyl
649,0.774051252,1.504331086,847,1.343465671,Cyl
650,0.757639782,1.548550972,742,1.412616752,Cyl
651,0.866156062,1.863434229,836,1.957817959,Cyl
652,0.967872836,2.108734683,985,2.425189868,Cyl
653,0.926537,2.125060019,756,2.358268868,Cyl
654,0.928456345,2.138271392,664,2.5340041,Cyl
655,0.87268382,1.870189062,821,1.98587464,Cyl
656,0.898989489,1.950922043,762,2.029865852,Cyl
657,0.868815651,1.873019997,1055,1.841057944,Cyl
658,0.758099015,1.5737987,636,1.393248813,Cyl
659,0.814026025,1.674537367,760,1.593348538,Cyl
660,0.843952602,1.708786919,621,1.618911786,Cyl
661,0.863490183,1.745027388,967,1.832491392,Cyl
662,0.770411962,1.493440728,642,1.308840128,Cyl
663,0.791533011,1.675976829,672,1.55866629,Cyl
664,0.802700401,1.640101086,1001,1.433794623,Cyl
665,0.883006687,1.871138115,714,1.95615649,Cyl
666,0.758225972,1.630242213,686,1.410755033,Cyl
667,0.77251967,1.652801406,398,1.581867792,Cyl
668,0.717056583,1.40865635,716,1.208286048,Cyl
669,0.778227416,1.52356979,710,1.451137847,Cyl
670,0.85816071,1.662333201,583,1.692212326,Cyl
671,0.792631561,1.571076247,544,1.381056217,Cyl
672,0.766411948,1.579886006,734,1.351942888,Cyl
673,0.830963792,1.715674788,627,1.685698125,Cyl
674,0.84470758,1.836690201,1048,1.985027454,Cyl
675,0.718633256,1.58280974,708,1.406873184,Cyl
676,0.7803866,1.603499786,540,1.655931898,Cyl
677,0.761519485,1.562480492,516,1.463514141,Cyl
678,0.771520689,1.6176733,678,1.539233994,Cyl
679,0.773533206,1.516361017,769,1.32974438,Cyl
680,0.802252091,1.81544237,735,1.730917515,Cyl
681,0.800238803,1.735146458,788,1.55096027,Cyl
682,0.812857912,1.727651559,757,1.584003893,Cyl
683,0.777959876,1.609553674,714,1.431602654,Cyl
684,0.822989705,1.890865711,766,1.856227029,Cyl
685,0.865499288,1.958338099,776,1.963253824,Cyl
686,0.827212061,1.753862461,1000,1.568156012,Cyl
687,0.811011117,1.748780037,998,1.48489431,Cyl
688,0.816654035,1.83803815,486,1.773449515,Cyl
689,0.793601965,1.683340421,786,1.477174294,Cyl
690,0.983646923,2.128669719,829,2.526179001,Cyl
691,0.876698514,1.966900685,1076,1.940368104,Cyl
692,0.93469746,2.158719704,784,2.425249783,Cyl
693,0.980731978,2.274488975,914,2.547189562,Cyl
694,0.895028733,1.912714525,765,1.919115871,Cyl
695,0.822297356,1.706755118,664,1.586679326,Cyl
696,0.836505051,1.806065718,858,1.752187295,Cyl
697,0.834868094,1.808743313,806,1.722888097,Cyl
698,0.87070032,1.943854686,828,1.964047204,Cyl
699,0.858811517,1.822920411,858,1.759442792,Cyl
700,0.814050783,1.892184401,875,1.78606696,Cyl
701,0.451359075,0.610642218,298,0.289762078,hook
702,0.417724804,0.427329258,332,0.168080527,hook
703,0.402510986,0.429407943,162,0.159568188,hook
704,0.468199942,0.649455126,210,0.378565178,hook
705,0.434325455,0.504108227,284,0.256642162,hook
706,0.432311714,0.519217511,218,0.216172048,hook
707,0.425362632,0.471798331,346,0.195334623,hook
708,0.508236211,0.690652189,388,0.406687375,hook
709,0.448294779,0.617341761,222,0.30935361,hook
710,0.374957365,0.365834077,176,0.130346268,hook
711,0.365559836,0.359548015,150,0.124881988,hook
712,0.424563789,0.60015427,234,0.315302965,hook
713,0.465646673,0.843112233,406,0.477078879,hook
714,0.391561122,0.432963364,150,0.178495865,hook
715,0.402385117,0.442216834,222,0.171656473,hook
716,0.38388492,0.354037887,231,0.115890588,hook
717,0.41768332,0.517478826,204,0.200606495,hook
718,0.439988987,0.639841407,220,0.303388584,hook
719,0.411358386,0.444552469,264,0.173185248,hook
720,0.440066627,0.583577776,296,0.259685247,hook
721,0.414011546,0.623666346,292,0.278197579,hook
722,0.492655634,0.61606004,346,0.304887626,hook
723,0.375988012,0.467843904,192,0.175917118,hook
724,0.427288153,0.550025777,220,0.234782036,hook
725,0.432737456,0.60931549,264,0.253227637,hook
726,0.503932887,0.736449768,496,0.408015644,hook
727,0.48202499,0.575112361,376,0.269090566,hook
728,0.468919159,0.595680585,354,0.291603155,hook
729,0.473239684,0.654505163,371,0.328937737,hook
730,0.450649132,0.564324977,318,0.237450355,hook
731,0.404777949,0.451533569,212,0.214979613,hook
732,0.488054083,0.717927434,416,0.392096981,hook
733,0.428838702,0.44143616,320,0.172464359,hook
734,0.489605332,0.651555875,387,0.310785554,hook
735,0.440464134,0.705624185,244,0.397046316,hook
736,0.474283421,0.639468268,484,0.316193407,hook
737,0.429653544,0.487330188,290,0.207064879,hook
738,0.473044236,0.611818401,170,0.302152791,hook
739,0.709551367,1.3945797,538,1.450018621,hook
740,0.537336102,0.797210531,364,0.556983994,hook
741,0.462693396,0.559410955,334,0.248121724,hook
742,0.471184221,0.645436117,410,0.275537959,hook
743,0.471504925,0.719590864,368,0.370507206,hook
744,0.484578918,0.598033573,372,0.290056383,hook
745,0.494372121,0.760899936,391,0.425788684,hook
746,0.403364695,0.464358245,188,0.169969991,hook
747,0.4523948,0.613614743,320,0.296364745,hook
748,0.444312743,0.651306229,262,0.33186912,hook
749,0.512408401,0.65116767,374,0.308812524,hook
750,0.58662069,0.883533473,520,0.582894505,hook
751,0.601768068,0.944513822,512,0.640801038,hook
752,0.540269883,0.757860954,508,0.41166122,hook
753,0.573283086,0.92669952,558,0.591765092,hook
754,0.481866431,0.678673874,374,0.340638701,hook
755,0.613617414,1.016142316,508,0.799563524,hook
756,0.551387541,0.817353432,474,0.442366607,hook
757,0.705440353,1.418869903,704,1.198665509,hook
758,0.67462022,1.286258701,669,1.165291959,hook
759,0.644771584,1.24689863,636,0.998169929,hook
760,0.60619161,1.129960662,534,0.986952838,hook
761,0.518303885,0.896015062,346,0.672475494,hook
762,0.364195181,0.351187688,150,0.124058974,hook
763,0.454343974,0.58717168,320,0.231463675,hook
764,0.554367365,0.866086946,440,0.48400427,hook
765,0.412886977,0.526851785,248,0.227608719,hook
766,0.453209962,0.565980134,278,0.243020222,hook
767,0.512512307,0.871818228,500,0.51283477,hook
768,0.521738414,0.776696706,394,0.451381881,hook
769,0.524281552,0.799489813,482,0.452273999,hook
770,0.512707271,0.788937583,446,0.407359937,hook
771,0.540497039,0.916370385,330,0.554281469,hook
772,0.487060776,0.723282309,284,0.480096665,hook
773,0.551076183,0.893757315,451,0.733618393,hook
774,0.447254823,0.574849741,290,0.258435751,hook
775,0.473508978,0.838632781,336,0.551764205,hook
776,0.508478153,0.732336435,296,0.468188649,hook
777,0.471519623,0.666050546,359,0.330418629,hook
778,0.533847661,0.942265628,378,0.921312498,hook
779,0.492999458,0.719343069,410,0.411117233,hook
780,0.496282315,0.82321074,378,0.455657498,hook
781,0.500671802,0.80564391,296,0.475772746,hook
782,0.484849689,0.735180613,380,0.38966723,hook
783,0.555391694,0.872050025,339,0.59286984,hook
784,0.549273882,1.011324091,448,0.85354456,hook
785,0.53015446,1.023517505,425,0.950999806,hook
786,0.515507318,0.839704279,438,0.635348435,hook
787,0.497349041,0.893106643,236,0.757734005,hook
788,0.475847322,0.793977198,358,0.564058197,hook
789,0.471407369,0.882131523,196,0.637488722,hook
790,0.484192335,0.806143219,414,0.513167013,hook
791,0.484201262,0.721840716,375,0.486256406,hook
792,0.493344878,0.675325566,384,0.375995805,hook
793,0.4887903,0.790864277,388,0.455474634,hook
794,0.512497293,0.895557626,328,0.579934707,hook
795,0.464657031,0.652227209,322,0.303414119,hook
796,0.448946997,0.556952846,330,0.271563177,hook
797,0.526950427,0.976160499,394,0.776474245,hook
798,0.459087859,0.745911925,274,0.468267677,hook
799,0.512915051,0.862824063,388,0.671235109,hook
800,0.492541587,0.636885579,393,0.314235914,hook
801,0.444005658,0.500961416,153,0.168447821,lat
802,0.409300905,0.477374808,184,0.153996194,lat
803,0.460220595,0.541060839,502,0.190156248,lat
804,0.458586464,0.564899649,222,0.211560954,lat
805,0.445003352,0.50201613,294,0.172533142,lat
806,0.437056271,0.551985874,336,0.188918658,lat
807,0.455191309,0.563369224,532,0.202754248,lat
808,0.513223256,0.664397544,293,0.270026555,lat
809,0.471474977,0.581145224,310,0.217672442,lat
810,0.433644485,0.494211404,282,0.176698551,lat
811,0.384666712,0.379052515,66,0.107556922,lat
812,0.423205225,0.477651349,190,0.15130434,lat
813,0.419859236,0.508313923,217,0.167161965,lat
814,0.397465731,0.459458323,220,0.140871311,lat
815,0.432145325,0.515502867,206,0.175421853,lat
816,0.490358082,0.61905924,194,0.24059726,lat
817,0.475355213,0.629847532,232,0.244274121,lat
818,0.50698265,0.744348618,354,0.369614546,lat
819,0.48703531,0.656163726,338,0.259059327,lat
820,0.453320709,0.57400239,284,0.215218052,lat
821,0.479108016,0.64520062,356,0.24990744,lat
822,0.515523051,0.724896859,346,0.303948258,lat
823,0.504531343,0.726045848,404,0.30974671,lat
824,0.505248916,0.696647056,266,0.293053639,lat
825,0.479363729,0.66054714,330,0.259561272,lat
826,0.500031295,0.648973467,336,0.256178035,lat
827,0.465643999,0.609164787,386,0.225384288,lat
828,0.509336028,0.704765212,162,0.28056709,lat
829,0.429680505,0.537884212,466,0.178606397,lat
830,0.397724398,0.452683577,218,0.132037252,lat
831,0.443340149,0.537367753,290,0.188509694,lat
832,0.468196387,0.646104757,379,0.26250469,lat
833,0.450459177,0.568209927,374,0.215989709,lat
834,0.473627238,0.614471481,258,0.213957903,lat
835,0.468048511,0.613526713,278,0.229656627,lat
836,0.43442296,0.517314865,286,0.178574647,lat
837,0.450731229,0.552289976,272,0.204921934,lat
838,0.489772701,0.684099572,506,0.272746708,lat
839,0.404366711,0.432928054,112,0.12509601,lat
840,0.473391146,0.603608626,348,0.217515987,lat
841,0.48498956,0.63795368,370,0.240595195,lat
842,0.477046434,0.607043177,452,0.220761086,lat
843,0.446089799,0.549682791,394,0.193057229,lat
844,0.485732835,0.656724927,465,0.251410205,lat
845,0.498948039,0.717438791,388,0.297583609,lat
846,0.432364249,0.535068259,309,0.168459914,lat
847,0.455302087,0.551919628,326,0.195602032,lat
848,0.478942896,0.635217553,396,0.251999968,lat
849,0.510843842,0.720557495,604,0.298078947,lat
850,0.508957316,0.707775195,464,0.27242874,lat
851,0.508649199,0.729978738,458,0.293871615,lat
852,0.478696803,0.664166866,383,0.256139953,lat
853,0.495519218,0.665315249,298,0.279681056,lat
854,0.379627635,0.435935474,172,0.126411864,lat
855,0.408358946,0.454429707,218,0.143777202,lat
856,0.379079177,0.381646159,50,0.103004725,lat
857,0.395478331,0.42773479,138,0.130120781,lat
858,0.385585,0.391108123,164,0.114108097,lat
859,0.338085913,0.272787148,68,0.063822446,lat
860,0.425672195,0.504331025,336,0.169508509,lat
861,0.45019728,0.534678491,258,0.181008432,lat
862,0.47885743,0.69951285,418,0.329401163,lat
863,0.481914634,0.646765326,504,0.241272588,lat
864,0.475659994,0.648454947,330,0.266621735,lat
865,0.463468498,0.568118178,364,0.205211902,lat
866,0.386665663,0.395365931,138,0.113317567,lat
867,0.426237489,0.522488938,260,0.186673162,lat
868,0.390938954,0.404579974,156,0.111902808,lat
869,0.443804603,0.528627412,304,0.178665084,lat
870,0.434997891,0.545289133,312,0.187616542,lat
871,0.495802525,0.717687315,334,0.311836164,lat
872,0.450137861,0.548898766,318,0.187641116,lat
873,0.464258435,0.573249169,444,0.218489392,lat
874,0.466746501,0.57024775,476,0.214997858,lat
875,0.475548579,0.588531299,242,0.230918936,lat
876,0.488483409,0.639354057,562,0.259595724,lat
877,0.46249356,0.589778025,492,0.220078843,lat
878,0.450311278,0.539723707,244,0.186005211,lat
879,0.441664469,0.51419699,320,0.175590943,lat
880,0.53499605,0.756383987,392,0.343330203,lat
881,0.458167082,0.573560773,242,0.219695119,lat
882,0.398307479,0.440997863,302,0.136985922,lat
883,0.433172506,0.488683714,284,0.158484825,lat
884,0.45119861,0.542478552,448,0.191653336,lat
885,0.458344413,0.579081829,222,0.224269448,lat
886,0.47479151,0.596015111,376,0.226124778,lat
887,0.530846108,0.797808708,246,0.368818118,lat
888,0.439088546,0.537382279,426,0.188496891,lat
889,0.463864667,0.563625611,290,0.202365503,lat
890,0.45803107,0.580779448,222,0.207996494,lat
891,0.489549886,0.637722264,450,0.245993863,lat
892,0.472342612,0.591941443,428,0.220582772,lat
893,0.459422131,0.623163666,374,0.219695784,lat
894,0.455743796,0.568270633,328,0.201884253,lat
895,0.412655317,0.428349516,230,0.129590815,lat
896,0.454732538,0.599975098,336,0.237694291,lat
897,0.439960218,0.522363794,214,0.178473058,lat
898,0.504566602,0.688609166,424,0.297385054,lat
899,0.495628914,0.694070108,377,0.277493296,lat
900,0.448313085,0.526176597,436,0.181696405,lat
901,0.522677698,0.743968135,534,0.308838879,palm
902,0.474408468,0.661763395,284,0.255835277,palm
903,0.555840561,0.82423958,430,0.383710164,palm
904,0.488001832,0.634299524,284,0.248853983,palm
905,0.518200511,0.744062651,462,0.320283204,palm
906,0.495781545,0.701610891,438,0.291213022,palm
907,0.536810331,0.750644745,588,0.343415969,palm
908,0.513228672,0.705245763,334,0.29718828,palm
909,0.477412372,0.662606238,358,0.278702628,palm
910,0.562415802,0.811230602,516,0.41387074,palm
911,0.496664862,0.654361324,436,0.275788172,palm
