Signal,emav,dasdv,fzc,vare,Movmnt
912,0.501828373,0.692323603,442,0.285647747,palm
913,0.498300946,0.710466119,554,0.290158265,palm
914,0.527801766,0.798610447,441,0.354447976,palm
915,0.518342536,0.767591896,442,0.317236361,palm
916,0.519850715,0.780185742,478,0.334673739,palm
917,0.579885297,0.967403279,605,0.514138374,palm
918,0.593990383,1.011092086,548,0.569244773,palm
919,0.577306359,0.94603037,554,0.465185244,palm
920,0.587940441,0.962473049,584,0.503505728,palm
921,0.550074151,0.947522355,513,0.458723843,palm
922,0.555404015,0.859251865,632,0.452958314,palm
923,0.694265251,1.318630958,663,1.030383785,palm
924,0.606665723,0.926301072,576,0.524940648,palm
925,0.571320391,0.880567718,576,0.483383356,palm
926,0.502361907,0.744311612,376,0.36039665,palm
927,0.470159467,0.674934326,446,0.279952011,palm
928,0.487102989,0.732980749,356,0.395960045,palm
929,0.454961171,0.607976825,354,0.251773407,palm
930,0.538406796,0.802859339,518,0.422539037,palm
931,0.545773451,0.843447623,390,0.458777085,palm
932,0.557083746,0.803602248,464,0.413290262,palm
933,0.500148926,0.716864509,432,0.336646873,palm
934,0.508256714,0.747253716,472,0.34327988,palm
935,0.49024902,0.665258692,420,0.311284236,palm
936,0.521977292,0.754742769,444,0.374782977,palm
937,0.494245144,0.637565533,411,0.291382609,palm
938,0.521757383,0.666146342,380,0.319791324,palm
939,0.474007315,0.669133356,288,0.366641198,palm
940,0.503237633,0.68128692,460,0.316176244,palm
941,0.500767637,0.666088473,342,0.359519255,palm
942,0.443253814,0.506955737,376,0.210457463,palm
943,0.454188228,0.580225087,320,0.267564783,palm
944,0.526215161,0.758214461,332,0.47977653,palm
945,0.470466834,0.564778558,396,0.23619378,palm
946,0.473453275,0.598678648,280,0.305880208,palm
947,0.49022883,0.608572519,350,0.276130489,palm
948,0.436801637,0.529767491,304,0.222867922,palm
949,0.391642667,0.43617334,186,0.14690637,palm
950,0.450651475,0.59186209,331,0.276346015,palm
951,0.463403354,0.564242891,308,0.248436886,palm
952,0.4879795,0.610188309,374,0.267352956,palm
953,0.528006737,0.760280202,304,0.375283675,palm
954,0.536233018,0.781309928,466,0.40533186,palm
955,0.518377817,0.707110465,394,0.350372546,palm
956,0.546416863,0.813147395,546,0.496821345,palm
957,0.459378123,0.525555511,296,0.196460153,palm
958,0.455226443,0.613083431,238,0.280442977,palm
959,0.457280104,0.563870683,310,0.262551593,palm
960,0.542664286,0.759501718,382,0.400866166,palm
961,0.425484168,0.486851666,376,0.174884637,palm
962,0.436287666,0.562631191,294,0.24073391,palm
963,0.493884335,0.700906281,338,0.372277055,palm
964,0.464965663,0.64753374,456,0.283099932,palm
965,0.434168049,0.531811128,196,0.228530842,palm
966,0.42570159,0.523498052,404,0.195606013,palm
967,0.429938662,0.55316565,440,0.221451302,palm
968,0.403823904,0.471783137,188,0.181458699,palm
969,0.443884388,0.686092242,364,0.337563583,palm
970,0.45758266,0.623017001,348,0.28625459,palm
971,0.457735169,0.667672613,368,0.337111794,palm
972,0.403259974,0.478829194,344,0.169200451,palm
973,0.461355102,0.592335906,402,0.269085488,palm
974,0.449790132,0.627736385,338,0.285106073,palm
975,0.509387339,0.872552921,409,0.593445057,palm
976,0.450329069,0.62507139,224,0.298838043,palm
977,0.441275397,0.636436563,242,0.290097041,palm
978,0.446018889,0.583549094,278,0.303012219,palm
979,0.416057902,0.545249292,318,0.214427774,palm
980,0.426888702,0.531807952,284,0.213189051,palm
981,0.419841469,0.497731447,278,0.20205099,palm
982,0.432926217,0.572779634,230,0.273989032,palm
983,0.455328271,0.6511625,334,0.283363366,palm
984,0.419411256,0.495451014,188,0.19861671,palm
985,0.446192223,0.52708662,300,0.225899845,palm
986,0.500258241,0.601096709,290,0.291210324,palm
987,0.461132359,0.51463084,338,0.211966791,palm
988,0.534132826,0.771493912,472,0.493283838,palm
989,0.485049125,0.626898885,407,0.299186233,palm
990,0.515820254,0.675253002,452,0.327162345,palm
991,0.438228745,0.488363988,242,0.214345611,palm
992,0.342550532,0.321361445,70,0.100191162,palm
993,0.373280084,0.353275143,154,0.112140033,palm
994,0.421760731,0.472366658,338,0.158632027,palm
995,0.405238349,0.409641062,198,0.136219261,palm
996,0.385290115,0.363419907,130,0.118940775,palm
997,0.364033369,0.330950792,84,0.101335519,palm
998,0.376828784,0.382886987,166,0.119821993,palm
999,0.368583955,0.319334734,94,0.103366933,palm
1000,0.585357666,0.887229311,580,0.469839323,palm
1001,0.704935887,1.326396312,728,1.002754499,spher
1002,0.774252244,1.43482216,769,1.218856772,spher
1003,0.792431206,1.555001645,710,1.389879784,spher
1004,0.821944681,1.708590043,773,1.656937665,spher
1005,0.72112772,1.342222993,714,1.179280703,spher
1006,0.838967635,1.631583518,734,1.703086076,spher
1007,0.724374367,1.294981681,556,1.07130039,spher
1008,0.739096292,1.399718931,676,1.299547064,spher
1009,0.675897706,1.235728879,553,1.067494213,spher
1010,0.645234745,1.152161743,602,0.863234031,spher
1011,0.664403023,1.221851511,621,0.950918841,spher
1012,0.680110248,1.178918276,606,1.007636352,spher
1013,0.626515918,1.081084387,722,0.804115608,spher
1014,0.567968619,0.920938211,554,0.541325599,spher
1015,0.601297563,0.982330736,561,0.572904485,spher
1016,0.737860606,1.328219101,700,1.212088845,spher
1017,0.597540951,1.01052324,654,0.587515852,spher
1018,0.660846027,1.146518814,592,0.884055068,spher
1019,0.621585662,1.032902835,642,0.711464748,spher
1020,0.665323484,1.160662516,691,1.044340803,spher
1021,0.745848491,1.32602972,626,1.235320727,spher
1022,0.633442982,1.09386659,588,0.794655783,spher
1023,0.614945648,1.024963436,554,0.728653934,spher
1024,0.609323854,0.988130026,572,0.679043837,spher
1025,0.651000673,1.149118798,599,0.812067258,spher
1026,0.628071565,1.078276822,626,0.762937146,spher
1027,0.620378192,1.057524581,632,0.761926804,spher
1028,0.593296441,1.012361397,465,0.631010906,spher
1029,0.577963676,0.955554399,540,0.624624333,spher
1030,0.646817169,1.113024438,570,0.822423861,spher
1031,0.782840268,1.520964298,1010,1.690153425,spher
1032,0.804729839,1.658444682,402,1.664194238,spher
1033,0.642644638,1.165437166,634,0.840138644,spher
1034,0.654099556,1.174967371,713,0.877395286,spher
1035,0.722395,1.446990422,668,1.204340751,spher
1036,0.780053591,1.632954942,734,1.565317475,spher
1037,0.751985922,1.393567621,660,1.260406783,spher
1038,0.584157583,0.937505943,522,0.605459638,spher
1039,0.602397582,1.056685455,515,0.708684341,spher
1040,0.623827877,1.115881794,650,0.806587237,spher
1041,0.710042838,1.324610063,698,1.184590791,spher
1042,0.682928123,1.319756052,574,1.084607878,spher
1043,0.582690516,0.985960469,604,0.602756939,spher
1044,0.674320592,1.198057973,663,1.02569857,spher
1045,0.587605913,1.005745964,528,0.674307983,spher
1046,0.640087523,1.1318057,598,0.786820799,spher
1047,0.686720032,1.423051882,654,1.215714284,spher
1048,0.738471613,1.489107023,707,1.322945633,spher
1049,0.69560234,1.355660321,594,1.037915671,spher
1050,0.733240382,1.492656689,742,1.282281817,spher
1051,0.711842878,1.357564048,740,1.085428292,spher
1052,0.778126647,1.501706312,486,1.412872399,spher
1053,0.707138722,1.44431038,680,1.219650336,spher
1054,0.660543392,1.164312662,644,0.841735223,spher
1055,0.633208295,1.155114776,548,0.770054533,spher
1056,0.711740629,1.320302866,680,1.168582641,spher
1057,0.582601964,1.0227582,462,0.611559971,spher
1058,0.585885658,0.976196577,528,0.583190073,spher
1059,0.579476805,0.958463087,489,0.578383939,spher
1060,0.598875527,0.983675292,470,0.620295865,spher
1061,0.60387428,0.940036092,490,0.597881803,spher
1062,1.081243466,2.331315697,1084,3.288278393,spher
1063,0.890868746,1.881232224,886,1.97589386,spher
1064,0.820876021,1.776154106,871,1.826579863,spher
1065,0.925725566,1.863846155,769,2.120915176,spher
1066,0.802997517,1.583018736,783,1.493983593,spher
1067,0.784599944,1.623757752,937,1.522909773,spher
1068,0.684856768,1.284852302,636,0.957543786,spher
1069,0.685331012,1.394654572,662,1.172670685,spher
1070,0.679907017,1.297298571,636,0.91610622,spher
1071,0.752182389,1.467696828,964,1.299356666,spher
1072,0.727626817,1.454544787,729,1.161228358,spher
1073,0.629300485,1.19291536,642,0.799495685,spher
1074,0.613366545,1.043947501,434,0.687264087,spher
1075,0.647219706,1.141883498,594,0.809447226,spher
1076,0.616534334,1.037530777,470,0.790657265,spher
1077,0.619830844,1.01252442,690,0.666170856,spher
1078,0.568200583,0.917727246,534,0.523421569,spher
1079,0.608648139,1.009057694,472,0.696480077,spher
1080,0.561302914,0.896629088,528,0.497690383,spher
1081,0.568189358,0.927181758,506,0.566468798,spher
1082,0.568679289,0.874587179,522,0.560973744,spher
1083,0.58125662,0.988880813,838,0.651464287,spher
1084,0.585750261,0.951814639,504,0.665892134,spher
1085,0.553661466,0.852432832,542,0.541523842,spher
1086,0.624026209,1.039734104,696,0.762701073,spher
1087,0.569410097,0.947298464,388,0.571679393,spher
1088,0.596936703,0.96102078,582,0.616169794,spher
1089,0.554503146,0.820733966,638,0.438569485,spher
1090,0.545710498,0.847116536,441,0.493562425,spher
1091,0.603478267,1.044024573,580,0.731544785,spher
1092,0.707214445,1.232023917,548,1.032172212,spher
1093,0.7211395,1.356885,732,1.103924094,spher
1094,0.650565767,1.247478923,598,0.895228421,spher
1095,0.640670815,1.258015144,571,0.877055315,spher
1096,0.638384071,1.169039189,592,0.827884765,spher
1097,0.965306936,2.09142481,904,2.409127467,spher
1098,0.920630594,1.819611855,793,1.945065563,spher
1099,0.905341864,1.809873019,716,1.828853602,spher
1100,0.830254633,1.769230964,786,1.634693905,spher
1101,0.503707611,0.649851606,408,0.27847475,tip
1102,0.473583606,0.612257548,410,0.245594835,tip
1103,0.479412483,0.615338911,440,0.247832328,tip
1104,0.462056245,0.610714084,270,0.249849441,tip
1105,0.479516011,0.627336819,367,0.256229523,tip
1106,0.503768729,0.743367783,402,0.373973685,tip
1107,0.534389168,0.783392582,460,0.399337336,tip
1108,0.553982113,0.909221649,424,0.564017921,tip
1109,0.553229292,0.863064679,733,0.518493962,tip
1110,0.54568252,0.898457392,500,0.570937737,tip
1111,0.558486527,0.947718946,425,0.570652679,tip
1112,0.457893869,0.548353616,184,0.210701811,tip
1113,0.421608165,0.48803702,224,0.169203249,tip
1114,0.454396473,0.614875,286,0.243463512,tip
1115,0.389328524,0.418978079,140,0.139706262,tip
1116,0.430454367,0.515445189,266,0.179727958,tip
1117,0.403344761,0.594566414,174,0.238236019,tip
1118,0.398879599,0.452367705,326,0.159585417,tip
1119,0.421012571,0.581501223,229,0.239585899,tip
1120,0.395136133,0.442096952,148,0.140914307,tip
1121,0.387366604,0.420186634,180,0.141830639,tip
1122,0.404684068,0.460805957,228,0.158093944,tip
1123,0.395410669,0.45384549,280,0.138176667,tip
1124,0.378613129,0.415696313,198,0.146437458,tip
1125,0.416856297,0.482587019,250,0.185149732,tip
1126,0.386189279,0.398964131,172,0.131997211,tip
1127,0.360508336,0.384293638,126,0.11295614,tip
1128,0.366324446,0.378042819,148,0.107828708,tip
1129,0.368834091,0.372231568,164,0.104620725,tip
1130,0.38567881,0.393004743,134,0.134589308,tip
1131,0.409837686,0.504130296,336,0.170202406,tip
1132,0.387377659,0.474645772,266,0.170805698,tip
1133,0.412586976,0.501075502,164,0.189965079,tip
1134,0.432208677,0.650840159,296,0.262769056,tip
1135,0.419960947,0.547516112,220,0.261543202,tip
1136,0.386413137,0.422421915,150,0.128945984,tip
1137,0.366693466,0.380558582,157,0.1225407,tip
1138,0.461407731,0.686827348,266,0.384471754,tip
1139,0.455832641,0.778655278,254,0.448944705,tip
1140,0.519453655,0.804224192,488,0.410863628,tip
1141,0.456024042,0.597791711,314,0.246020174,tip
1142,0.422049521,0.565522704,262,0.213575041,tip
1143,0.439868101,0.60042971,300,0.277185505,tip
1144,0.415695029,0.533294723,272,0.200118194,tip
1145,0.441006912,0.533444842,307,0.217526952,tip
1146,0.457601296,0.665759038,266,0.290476983,tip
1147,0.410591865,0.486522088,242,0.163482347,tip
1148,0.450829894,0.595142113,290,0.22190391,tip
1149,0.427842144,0.597930473,268,0.237977981,tip
1150,0.444340513,0.609477663,272,0.271930913,tip
1151,0.421594658,0.534824663,242,0.232874866,tip
1152,0.413879757,0.501874291,136,0.193224429,tip
1153,0.437676313,0.586563263,202,0.268120885,tip
1154,0.414954184,0.522426824,216,0.194188549,tip
1155,0.376683861,0.451571546,184,0.171665993,tip
1156,0.381305972,0.407017571,132,0.130543722,tip
1157,0.504840657,0.722620115,367,0.317412521,tip
1158,0.476542848,0.622687396,366,0.256291903,tip
1159,0.42228975,0.536237003,266,0.201231177,tip
1160,0.454011281,0.602038753,294,0.249578097,tip
1161,0.529918557,0.996335031,438,0.642562245,tip
1162,0.450723629,0.560016626,336,0.214261961,tip
1163,0.451165796,0.63734469,266,0.263434299,tip
1164,0.412803041,0.53092591,188,0.174938494,tip
1165,0.370493649,0.467829135,172,0.156403278,tip
1166,0.404327673,0.489234294,188,0.159017485,tip
1167,0.417600794,0.565486215,170,0.206656913,tip
1168,0.40615626,0.481079415,144,0.162969177,tip
1169,0.391264775,0.532922697,206,0.19763744,tip
1170,0.432826025,0.608196353,218,0.2641056,tip
1171,0.46862827,0.605674855,284,0.270538137,tip
1172,0.400110073,0.546599093,204,0.199529629,tip
1173,0.414478904,0.528472304,216,0.207154628,tip
1174,0.417116119,0.547694924,284,0.18051713,tip
1175,0.46059623,0.660251282,272,0.335369316,tip
1176,0.412614166,0.453347746,250,0.1542199,tip
1177,0.41298972,0.576929161,266,0.217775899,tip
1178,0.430906034,0.593107962,226,0.226857007,tip
1179,0.440235655,0.53891662,326,0.20639365,tip
1180,0.415818429,0.594919493,176,0.222005617,tip
1181,0.428214622,0.540210781,244,0.202297225,tip
1182,0.419999004,0.67196004,232,0.318399101,tip
1183,0.473278578,0.650370412,358,0.291674971,tip
1184,0.36847389,0.48459676,100,0.188631628,tip
1185,0.39347583,0.474811094,130,0.154206459,tip
1186,0.419337179,0.558730243,177,0.205313666,tip
1187,0.379543251,0.411442868,202,0.134247147,tip
1188,0.408555996,0.446698865,244,0.146833587,tip
1189,0.419381967,0.652274343,178,0.30152188,tip
1190,0.411377572,0.506793132,254,0.177414246,tip
1191,0.393829045,0.454959659,192,0.153439013,tip
1192,0.454694545,0.663379536,362,0.296869316,tip
1193,0.497383122,0.851494606,496,0.380249537,tip
1194,0.458671604,0.623535536,446,0.230851459,tip
1195,0.500261507,0.822434831,288,0.388847627,tip
1196,0.507827863,0.74962097,482,0.330276069,tip
1197,0.467476596,0.725611241,276,0.314050713,tip
1198,0.431210145,0.554523204,272,0.197171988,tip
1199,0.53040287,0.769591083,418,0.372857898,tip
1200,0.570624217,0.822681129,152,0.475431211,tip
1201,1.017011741,2.480152887,750,2.962040973,Cyl
1202,1.081050547,2.833346907,866,3.721290855,Cyl
1203,1.089781081,2.699794311,963,3.422425913,Cyl
1204,1.141176438,2.982074129,742,4.341382144,Cyl
1205,1.187571543,2.993867218,1083,4.390627513,Cyl
1206,1.159361261,2.85092648,702,4.080107454,Cyl
1207,1.214413852,2.970580014,963,4.617536882,Cyl
1208,1.281461581,3.138582749,1150,5.011869434,Cyl
1209,1.134111496,2.719617239,1058,3.956858106,Cyl
1210,1.152866492,3.018838154,1018,4.846962912,Cyl
1211,1.136901381,2.908426657,961,4.11820275,Cyl
1212,1.136710047,2.81385919,741,4.139368369,Cyl
1213,1.156443615,3.005005714,1072,4.655464395,Cyl
1214,1.032602466,2.288707797,818,2.960400254,Cyl
1215,1.032726975,2.435340393,823,3.171285954,Cyl
1216,1.166277188,2.78641865,915,4.211592232,Cyl
1217,1.065160755,2.608190409,714,3.740983499,Cyl
1218,1.161095796,2.652612418,763,4.299448882,Cyl
1219,0.942944501,2.080725476,567,2.552355227,Cyl
1220,1.151292187,2.7463043,786,4.254577289,Cyl
1221,1.05387783,2.491363035,766,3.55323759,Cyl
1222,1.05984998,2.560804359,696,3.703795094,Cyl
1223,0.952154652,2.049904621,617,2.489921177,Cyl
1224,1.034777237,2.465305512,826,3.392200492,Cyl
1225,1.071161428,2.529055236,800,3.835509673,Cyl
1226,1.012111118,2.331935625,783,3.150990651,Cyl
1227,1.044843072,2.318945325,685,3.238220998,Cyl
1228,0.976874919,2.0720909,693,2.631286222,Cyl
1229,1.076590466,2.481990736,917,3.380251578,Cyl
1230,1.225005002,3.321135103,986,4.984513967,Cyl
1231,1.22814553,3.373133159,991,5.260524387,Cyl
1232,1.259193435,3.383022792,1130,5.319671061,Cyl
1233,1.162399128,3.297368807,962,4.864866474,Cyl
1234,1.298417167,3.655084075,986,7.07375257,Cyl
1235,1.158373953,3.079671281,1052,4.334661672,Cyl
1236,1.029979765,2.474943278,1163,2.977314223,Cyl
1237,0.998584777,2.517410641,1053,2.955939748,Cyl
1238,1.001029272,2.354844789,940,2.771022438,Cyl
1239,1.031274866,2.491711287,910,3.149086658,Cyl
1240,1.01207891,2.563946321,510,3.317016728,Cyl
1241,1.040429426,2.604980605,968,3.255841299,Cyl
1242,1.054300494,2.763712456,846,3.753077299,Cyl
1243,1.005854194,2.435202533,808,2.993364291,Cyl
1244,1.089649568,2.857775441,876,3.956066431,Cyl
1245,0.972039701,2.354482377,713,2.636510515,Cyl
1246,1.152078364,2.995476814,1091,4.279803482,Cyl
1247,1.176476677,3.100351494,1101,4.471445965,Cyl
1248,1.089247833,2.766003037,763,3.665599874,Cyl
1249,1.132663265,2.8588532,1076,3.995566734,Cyl
1250,1.006526362,2.427219106,956,2.983804747,Cyl
1251,1.053504736,2.554142855,730,3.264124135,Cyl
1252,1.165277284,2.83429063,1162,3.915012377,Cyl
1253,1.157268538,2.87805344,1114,3.950173948,Cyl
1254,1.208350243,3.161153768,996,4.882930815,Cyl
1255,1.216158934,3.018407932,1076,4.513084478,Cyl
1256,1.289849761,3.327475514,1087,5.717377597,Cyl
1257,1.189305615,2.883512349,1045,4.633598081,Cyl
1258,1.019960977,2.283739468,698,2.881453497,Cyl
1259,1.066121319,2.572074672,820,3.397413746,Cyl
1260,1.16482951,2.785248718,1047,4.288202642,Cyl
1261,1.096340585,2.809342424,763,4.04757435,Cyl
1262,1.138362463,3.008452398,1096,4.22170734,Cyl
1263,1.200299229,3.229170605,939,5.288234306,Cyl
1264,1.139269566,3.114181934,865,4.685658938,Cyl
1265,1.258673408,3.364925126,914,5.694636375,Cyl
1266,1.078991385,2.529420011,711,3.653186899,Cyl
1267,1.061976347,2.754374274,963,4.038124121,Cyl
1268,0.942077147,2.368436345,797,2.743167456,Cyl
1269,0.945164295,2.502396153,799,3.078373807,Cyl
1270,1.040208187,2.47350484,949,3.285345008,Cyl
1271,0.949899025,2.422666484,710,3.008936145,Cyl
1272,1.014226666,2.497483625,624,3.145875573,Cyl
1273,1.104312356,2.888877391,824,4.208756814,Cyl
1274,1.042493277,2.868570034,878,4.307206933,Cyl
1275,1.013828996,2.612793326,904,3.302055914,Cyl
1276,1.032472499,2.792378456,825,3.735075976,Cyl
1277,0.899179847,2.146587258,718,2.253268628,Cyl
1278,0.918947549,2.233171968,774,2.600054021,Cyl
1279,1.013831901,2.54647679,1089,3.401928917,Cyl
1280,0.967186724,2.508734455,854,3.099507243,Cyl
1281,1.038607228,2.690858119,733,3.496101816,Cyl
1282,1.013545594,2.601675481,655,3.3775989,Cyl
1283,1.083484212,3.046442316,924,4.205738028,Cyl
1284,1.083692856,2.918833661,956,4.046724634,Cyl
1285,0.983966713,2.465646818,902,3.004074417,Cyl
1286,1.029064396,2.533249409,1045,3.252455827,Cyl
1287,1.053940439,2.801085692,887,3.950499914,Cyl
1288,0.993251326,2.504818235,1099,3.08755299,Cyl
1289,1.099836783,2.88619613,769,4.162284753,Cyl
1290,1.170965483,2.949502656,634,4.291405718,Cyl
1291,1.169291426,2.891527878,1151,4.143253415,Cyl
1292,1.058946091,2.800883411,885,3.770684551,Cyl
1293,1.139777595,2.895948825,1198,3.981290733,Cyl
1294,1.186139346,3.060518065,969,4.383073112,Cyl
1295,1.012361488,2.713514685,776,3.294081466,Cyl
1296,1.057357216,2.895471851,656,3.974690565,Cyl
1297,0.980599581,2.556104158,884,3.015976313,Cyl
1298,0.945951677,2.374674993,941,2.498518672,Cyl
1299,1.005919483,2.550346662,983,3.15660282,Cyl
1300,1.129215641,2.834027899,1161,3.751479869,Cyl
1301,0.616283722,1.120869462,722,0.649260468,hook
1302,0.645848635,1.359226181,717,0.842313368,hook
1303,0.619560929,1.169694785,720,0.633654351,hook
1304,0.649896026,1.404367418,700,0.870634033,hook
1305,0.561063546,1.045306648,406,0.506103032,hook
1306,0.587023833,1.056338546,434,0.550614604,hook
1307,0.637099251,1.224679323,734,0.714763634,hook
1308,0.721124754,1.624863347,772,1.174686975,hook
1309,0.692716275,1.502375916,836,0.97818549,hook
1310,0.626795447,1.165579265,882,0.617243262,hook
1311,0.592170621,1.178320704,780,0.624815137,hook
1312,0.640283074,1.193742534,713,0.759624784,hook
1313,0.655369263,1.295923363,742,0.756180573,hook
1314,0.635480473,1.280822678,698,0.724439545,hook
1315,0.610312663,1.244266757,712,0.681484876,hook
1316,0.591364399,1.160740819,722,0.608656199,hook
1317,0.654043013,1.368495119,792,0.821407469,hook
1318,0.554132609,0.939254788,562,0.418394345,hook
1319,0.708553851,1.546090267,806,1.028647059,hook
1320,0.673607299,1.450723733,746,0.960119954,hook
1321,0.620936252,1.162053351,701,0.633009511,hook
1322,0.590875102,1.100855664,632,0.573730283,hook
1323,0.722846097,1.619748834,812,1.177217111,hook
1324,0.603243208,1.172666187,741,0.580933901,hook
1325,0.616959688,1.223953913,693,0.682744443,hook
1326,0.597442529,1.09633253,726,0.550569273,hook
1327,0.616996168,1.249407144,758,0.846691526,hook
1328,0.675555875,1.314162492,800,0.82644828,hook
1329,0.599951953,1.198326143,573,0.640237269,hook
1330,0.676140211,1.564820607,786,1.039247632,hook
1331,0.675691801,1.361191323,792,0.821491547,hook
1332,0.630725607,1.320351126,744,0.772161592,hook
1333,0.799086964,1.792672546,818,1.517227121,hook
1334,0.74112825,1.565491741,788,1.194251617,hook
1335,0.806352687,1.906935587,714,1.861861399,hook
1336,0.734654248,1.561713839,707,1.21381586,hook
1337,0.725749876,1.578612061,806,1.203115987,hook
1338,0.745512818,1.620949534,828,1.262132357,hook
1339,0.749101098,1.652688826,754,1.35016638,hook
1340,0.725030538,1.530812157,814,1.140590011,hook
1341,0.729732299,1.455247741,689,1.091866,hook
1342,1.006786595,2.625269846,872,3.356720803,hook
1343,0.765612228,1.698133762,758,1.415018512,hook
1344,0.8613021,2.089023616,832,2.093477406,hook
1345,0.709424279,1.506167286,746,1.078254279,hook
1346,0.785460521,1.746735977,814,1.412711215,hook
1347,0.798922508,1.744469682,830,1.469347029,hook
1348,0.834325506,1.840021627,928,1.617484092,hook
1349,0.749044774,1.546415866,812,1.275436936,hook
1350,0.710240211,1.42903499,782,1.071304686,hook
1351,0.703168009,1.425621312,695,1.044711426,hook
1352,0.683171764,1.31063927,782,0.890622806,hook
1353,0.803315846,1.814723244,802,1.632075136,hook
1354,0.83056951,1.917283523,900,1.686753315,hook
1355,0.762814618,1.708238502,805,1.395867655,hook
1356,0.639294093,1.20781808,570,0.722137358,hook
