Signal,emav,dasdv,fzc,vare,Movmnt
1357,0.663473192,1.238903236,680,0.886769853,hook
1358,0.847312679,1.956936906,826,1.844554781,hook
1359,0.688133176,1.45794796,716,1.080248763,hook
1360,0.730026898,1.567269545,710,1.241203358,hook
1361,0.723468603,1.505681504,620,1.201652546,hook
1362,0.730693836,1.56645157,726,1.195986555,hook
1363,0.764547363,1.598893433,836,1.276549992,hook
1364,0.748402359,1.661558084,810,1.247911897,hook
1365,0.641969081,1.226570393,654,0.821948368,hook
1366,0.649021087,1.210365326,719,0.725787695,hook
1367,0.690534668,1.480305083,826,1.080609012,hook
1368,0.723941784,1.657573885,810,1.274216678,hook
1369,0.653462286,1.288610556,693,0.843493689,hook
1370,0.693600047,1.476106859,724,0.977148204,hook
1371,0.676662949,1.320217875,698,0.920007321,hook
1372,0.694448409,1.455799392,680,1.049970384,hook
1373,0.651262772,1.39183104,696,0.861517457,hook
1374,0.761025766,1.655033717,1013,1.188276303,hook
1375,0.693792214,1.508321081,832,1.012740876,hook
1376,0.714531328,1.542094735,811,1.093692692,hook
1377,0.759159445,1.677379574,833,1.375079757,hook
1378,0.792888276,2.035254738,896,1.873973928,hook
1379,0.707330468,1.5460032,790,1.105302256,hook
1380,0.714054553,1.564189663,802,1.072200218,hook
1381,0.618183158,1.238409576,564,1.047420753,hook
1382,0.742633134,1.854770592,904,1.379405861,hook
1383,0.708414701,1.448663896,770,0.950003351,hook
1384,0.664473026,1.376627768,742,0.854825228,hook
1385,0.711678796,1.535392081,790,1.036709343,hook
1386,0.639322814,1.322388221,664,0.863931755,hook
1387,0.693677128,1.530910495,779,1.054248295,hook
1388,0.665194751,1.435540193,741,0.982284712,hook
1389,0.56008321,0.970752429,524,0.484303741,hook
1390,0.69660535,1.540088582,720,1.025179313,hook
1391,0.661112173,1.304302322,750,0.76076736,hook
1392,0.599400435,1.158923697,708,0.621392683,hook
1393,0.693270713,1.42145913,767,0.853986881,hook
1394,0.652825004,1.486757995,702,0.947118898,hook
1395,0.658061009,1.447959032,754,0.862641435,hook
1396,0.745230369,1.735798585,850,1.290338382,hook
1397,0.713122858,1.559970296,792,1.106353397,hook
1398,0.671111381,1.412959892,743,0.923932765,hook
1399,0.653269269,1.455465567,698,0.932421831,hook
1400,0.654107368,1.326687583,805,0.793903961,hook
1401,0.491957534,0.737022276,446,0.270025733,lat
1402,0.591754702,1.060302151,600,0.545895477,lat
1403,0.525377087,0.819459862,630,0.327774822,lat
1404,0.572305675,1.038568098,646,0.499080909,lat
1405,0.503328874,0.802423692,200,0.330268815,lat
1406,0.598797976,1.037545837,596,0.522226559,lat
1407,0.565065514,0.925733448,698,0.408973647,lat
1408,0.512426335,0.77961695,492,0.301255221,lat
1409,0.53695923,0.878512166,346,0.373069019,lat
1410,0.659813168,1.167932108,929,0.676011411,lat
1411,0.494139362,0.73895168,240,0.290620228,lat
1412,0.554613686,0.86540022,364,0.381679632,lat
1413,0.516354798,0.749615471,949,0.286242816,lat
1414,0.528300989,0.824069377,423,0.338845141,lat
1415,0.567896325,0.937597878,578,0.423539842,lat
1416,0.546383158,0.842525158,128,0.365704697,lat
1417,0.525708973,0.824190633,723,0.36785617,lat
1418,0.523441814,0.850990371,598,0.360498754,lat
1419,0.504050904,0.773439038,547,0.303674765,lat
1420,0.546938492,0.85789526,536,0.385958678,lat
1421,0.52284439,0.830153474,448,0.337685795,lat
1422,0.47677028,0.679858507,388,0.23877588,lat
1423,0.489419886,0.707267184,499,0.261314864,lat
1424,0.692538487,1.286102338,820,0.768481896,lat
1425,0.688584179,1.212303074,1044,0.681960876,lat
1426,0.656789531,1.114200323,360,0.616362835,lat
1427,0.588935441,0.935167251,617,0.442849345,lat
1428,0.498131149,0.778316542,362,0.301975865,lat
1429,0.511263334,0.769047181,366,0.304244013,lat
1430,0.551149786,0.85940366,190,0.359553095,lat
1431,0.567701401,0.865251983,714,0.378421081,lat
1432,0.477201223,0.682791442,388,0.244169883,lat
1433,0.415917162,0.548574693,324,0.163349278,lat
1434,0.414652017,0.510386173,234,0.155122239,lat
1435,0.486120119,0.738838026,645,0.266605171,lat
1436,0.469286146,0.663164123,395,0.226819379,lat
1437,0.531028109,0.850750652,590,0.356762763,lat
1438,0.503265973,0.736919282,406,0.280038665,lat
1439,0.507100501,0.750209121,408,0.282908286,lat
1440,0.477181068,0.735878823,430,0.272700222,lat
1441,0.589804734,0.965553868,206,0.452222147,lat
1442,0.528532082,0.791457268,460,0.310106609,lat
1443,0.536774371,0.83870742,610,0.350622155,lat
1444,0.594164884,0.934586674,941,0.432545046,lat
1445,0.523212698,0.794872462,478,0.328808598,lat
1446,0.403946087,0.533720799,210,0.159001852,lat
1447,0.448675951,0.591971,442,0.17938302,lat
1448,0.43144364,0.566336238,194,0.177563238,lat
1449,0.460256378,0.659104711,378,0.228698911,lat
1450,0.478607857,0.703059606,282,0.250735008,lat
1451,0.43073869,0.574515607,392,0.182249779,lat
1452,0.42560124,0.546589354,330,0.165910583,lat
1453,0.426615856,0.595695915,336,0.18075566,lat
1454,0.624261635,1.064535514,414,0.534708461,lat
1455,0.607760094,0.964413776,456,0.439561538,lat
1456,0.485611944,0.672705682,284,0.242275344,lat
1457,0.52557159,0.821508586,430,0.33789135,lat
1458,0.502663375,0.728450068,362,0.271949455,lat
1459,0.425997755,0.569078855,390,0.177155459,lat
1460,0.483820787,0.737580288,324,0.27298915,lat
1461,0.462254844,0.639504648,298,0.224654626,lat
1462,0.361659731,0.454301953,116,0.124926706,lat
1463,0.380810433,0.45474722,166,0.12856938,lat
1464,0.472579806,0.677531952,380,0.241183018,lat
1465,0.406559881,0.514298992,372,0.148799008,lat
1466,0.404522489,0.461083206,198,0.133690859,lat
1467,0.446230433,0.644937195,324,0.223187047,lat
1468,0.472485525,0.67668009,408,0.241280736,lat
1469,0.553518588,0.877460457,637,0.381082205,lat
1470,0.61110421,1.01153285,550,0.487423325,lat
1471,0.566072089,0.923255966,604,0.404701127,lat
1472,0.566874702,0.910102259,670,0.396984244,lat
1473,0.546109801,0.885906648,328,0.376848535,lat
1474,0.594742693,1.020165338,549,0.50090957,lat
1475,0.530678853,0.815226527,544,0.333576853,lat
1476,0.518475812,0.864343501,488,0.37270783,lat
1477,0.526344148,0.83524664,564,0.34078229,lat
1478,0.49357322,0.730913464,446,0.280405729,lat
1479,0.419230641,0.573428129,278,0.183294571,lat
1480,0.535860485,0.87909726,562,0.387938619,lat
1481,0.531207267,0.871014556,516,0.379081322,lat
1482,0.502659545,0.777852261,462,0.305114828,lat
1483,0.435796892,0.612091123,252,0.201180763,lat
1484,0.507736595,0.798415562,484,0.310314751,lat
1485,0.546670198,0.944760403,578,0.419627512,lat
1486,0.528704259,0.896981087,598,0.372348781,lat
1487,0.4884573,0.737757293,411,0.276212389,lat
1488,0.499225514,0.772188947,486,0.291145127,lat
1489,0.495508161,0.770920749,452,0.297132128,lat
1490,0.455878701,0.643227266,342,0.216128777,lat
1491,0.496508879,0.754844124,567,0.27592175,lat
1492,0.3694254,0.389387519,160,0.096889954,lat
1493,0.522049278,0.834965265,560,0.332041783,lat
1494,0.416512038,0.523001956,196,0.146572331,lat
1495,0.522221775,0.837106738,518,0.351449751,lat
1496,0.487806883,0.752972685,336,0.273525799,lat
1497,0.507518043,0.824696645,544,0.321242582,lat
1498,0.509122946,0.798266447,524,0.306089397,lat
1499,0.473354412,0.760584525,402,0.283898592,lat
1500,0.537902974,0.894592567,598,0.369121997,lat
1501,0.45970301,0.631205436,404,0.206669115,palm
1502,0.462194114,0.637829461,428,0.210243944,palm
1503,0.535760635,0.898507861,473,0.363682407,palm
1504,0.543874678,0.872645086,530,0.33692587,palm
1505,0.501318419,0.782012764,526,0.286078138,palm
1506,0.475361944,0.756509364,382,0.269557642,palm
1507,0.558012698,0.931592331,520,0.390904328,palm
1508,0.464658168,0.674865038,362,0.21709803,palm
1509,0.469939294,0.687976623,337,0.225059425,palm
1510,0.462459875,0.698161292,440,0.228757132,palm
1511,0.497099104,0.809470502,488,0.301696682,palm
1512,0.487609219,0.920707005,400,0.360867069,palm
1513,0.514081423,0.860250191,512,0.334024881,palm
1514,0.449538235,0.643547554,394,0.210310127,palm
1515,0.470536792,0.730208515,414,0.258185553,palm
1516,0.466047479,0.710131471,358,0.234541919,palm
1517,0.450658345,0.65786928,292,0.21680933,palm
1518,0.431472378,0.588424779,344,0.182351239,palm
1519,0.466095772,0.685825902,470,0.228366639,palm
1520,0.469712829,0.686200835,432,0.232791529,palm
1521,0.435723716,0.597156894,342,0.179369129,palm
1522,0.446819522,0.653440387,376,0.208385906,palm
1523,0.453542275,0.675595309,374,0.235846973,palm
1524,0.454537068,0.607790662,250,0.193822904,palm
1525,0.510138488,0.792071233,572,0.304250011,palm
1526,0.544547183,0.883104332,608,0.395223947,palm
1527,0.558379848,0.8967661,746,0.375977932,palm
1528,0.517604517,0.87120368,509,0.353423835,palm
1529,0.571697951,0.960440602,577,0.427188526,palm
1530,0.578126838,1.023825727,674,0.488447832,palm
1531,0.535937289,0.923636746,364,0.406200681,palm
1532,0.551522012,0.940516379,470,0.432170416,palm
1533,0.54678315,0.905774436,678,0.408172393,palm
1534,0.514854921,0.820341384,440,0.316492854,palm
1535,0.514264725,0.802130158,436,0.313548358,palm
1536,0.521976328,0.845277007,492,0.338146747,palm
1537,0.541923783,0.92913944,752,0.407130911,palm
1538,0.502855278,0.770737689,464,0.300740114,palm
1539,0.510075443,0.794780288,466,0.324215217,palm
1540,0.495486329,0.753409683,502,0.286302868,palm
1541,0.614962734,1.176890246,661,0.609249759,palm
1542,0.554723547,0.954477634,560,0.403044357,palm
1543,0.510632201,0.825786772,524,0.336436395,palm
1544,0.54143599,0.911653327,610,0.392522588,palm
1545,0.503721072,0.776757958,356,0.296652714,palm
1546,0.516374213,0.793381627,428,0.300094086,palm
1547,0.613485197,1.163827636,758,0.589578302,palm
1548,0.513378774,0.81896105,820,0.316153337,palm
1549,0.449931168,0.652971721,406,0.211120603,palm
1550,0.476883012,0.747965817,346,0.262151879,palm
1551,0.465962309,0.687791713,404,0.243293994,palm
1552,0.472168757,0.784573178,360,0.282052824,palm
1553,0.518192572,0.831438217,508,0.328803881,palm
1554,0.511113702,0.781789822,468,0.297559854,palm
1555,0.504496088,0.797405792,492,0.293793758,palm
1556,0.531523272,0.865470899,749,0.351612522,palm
1557,0.509616159,0.830743469,458,0.322371451,palm
1558,0.527157914,0.81974957,546,0.319967845,palm
1559,0.527157317,0.865133071,514,0.3528846,palm
1560,0.519606611,0.860128247,566,0.358909533,palm
1561,0.491425268,0.750281828,438,0.27515458,palm
1562,0.499097226,0.828435155,432,0.338663957,palm
1563,0.49586159,0.758754619,458,0.302295378,palm
1564,0.472145674,0.698821598,408,0.245314482,palm
1565,0.492712509,0.833144976,456,0.336408965,palm
1566,0.494891077,0.785882605,445,0.31995424,palm
1567,0.511859624,0.800684689,516,0.31951739,palm
1568,0.49872066,0.77806401,484,0.301756784,palm
1569,0.502952259,0.734474644,496,0.283676374,palm
1570,0.478061686,0.734046353,414,0.278828386,palm
1571,0.529694334,0.862610633,558,0.373401397,palm
1572,0.547034818,0.853859536,526,0.391274692,palm
1573,0.517624823,0.787222691,748,0.303913383,palm
1574,0.472348609,0.671923231,308,0.24566721,palm
1575,0.503159099,0.764883227,430,0.311194457,palm
1576,0.508823699,0.80832874,507,0.317713044,palm
1577,0.459127852,0.667124311,405,0.233752359,palm
1578,0.49892996,0.790070969,436,0.295605521,palm
1579,0.519363529,0.817049385,496,0.333798648,palm
1580,0.463374345,0.696474046,312,0.247734573,palm
1581,0.483672913,0.752223857,364,0.297169372,palm
1582,0.46464587,0.675210963,374,0.238580155,palm
1583,0.460527886,0.662084513,373,0.241840065,palm
1584,0.453709594,0.65678657,346,0.226627329,palm
1585,0.43637285,0.584559838,280,0.18379603,palm
1586,0.436109342,0.577641706,308,0.182126028,palm
1587,0.499417492,0.776401068,508,0.312019063,palm
1588,0.47306127,0.71002802,418,0.255286155,palm
1589,0.48237825,0.700690103,372,0.271812039,palm
1590,0.459516542,0.615716095,336,0.22088502,palm
1591,0.50352046,0.751343149,518,0.278902116,palm
1592,0.473307066,0.726094354,408,0.268695086,palm
1593,0.535092255,0.905593488,616,0.389265736,palm
1594,0.490086261,0.721642945,394,0.273894398,palm
1595,0.44940178,0.609291089,397,0.206342144,palm
1596,0.487937586,0.708409099,434,0.270718315,palm
1597,0.473392706,0.683873372,334,0.263658104,palm
1598,0.4778423,0.695260266,516,0.253867604,palm
1599,0.466032721,0.625804211,332,0.225216771,palm
1600,0.455709251,0.645416468,430,0.20184607,palm
1601,0.854790058,2.010369369,992,1.749626641,spher
1602,0.902935328,2.304333963,991,2.203485023,spher
1603,0.843660946,1.970715964,876,1.76978075,spher
1604,0.797812946,1.841110188,778,1.446365337,spher
1605,0.794577638,1.890636858,807,1.556782135,spher
1606,0.792469005,1.790876375,866,1.479226639,spher
1607,0.844888168,1.888857961,862,1.6092905,spher
1608,0.781625932,1.800494274,841,1.506346211,spher
1609,0.76693635,1.687303605,835,1.393124268,spher
1610,0.81700359,1.920689929,857,1.724527258,spher
1611,0.767583133,1.877999719,790,1.574490328,spher
1612,0.82796671,1.939793161,856,1.696410825,spher
1613,0.810529748,1.844690759,882,1.529035045,spher
1614,0.7518579,1.702935315,782,1.416142065,spher
1615,0.728968838,1.62678279,740,1.200013753,spher
1616,0.671140541,1.371306829,750,0.904293571,spher
1617,0.696800051,1.458548676,774,1.028316931,spher
1618,0.711040078,1.614456561,735,1.213361632,spher
1619,0.68970996,1.331660928,758,0.861914293,spher
1620,0.716742766,1.567734125,813,1.113647777,spher
1621,0.721969824,1.543411757,857,1.085974303,spher
1622,0.718031365,1.531564483,788,1.123463949,spher
1623,0.679857042,1.454830537,712,0.997396539,spher
1624,0.710113647,1.545990197,688,1.081504172,spher
1625,0.767444862,1.815597525,862,1.469259856,spher
1626,0.776625411,1.737977721,838,1.38920552,spher
1627,0.821751298,1.832018639,897,1.575555133,spher
1628,0.847461964,1.941406308,936,1.753351175,spher
1629,0.923778163,2.267815981,868,2.402641384,spher
1630,0.843745709,2.042730259,826,1.956096875,spher
1631,0.838020775,2.002752033,796,1.877680512,spher
1632,0.793896783,1.807876747,791,1.619974378,spher
1633,0.871759304,2.107334292,850,2.062382663,spher
1634,0.90389144,2.280988328,829,2.315112193,spher
1635,0.779378785,1.794618864,876,1.493778982,spher
1636,0.779749981,1.748964482,815,1.46631874,spher
1637,0.776842175,1.778640689,764,1.512237409,spher
1638,0.827459368,1.955001636,817,1.736864617,spher
1639,0.722177103,1.598631745,818,1.134132863,spher
1640,0.705163157,1.551650313,798,1.136695851,spher
1641,0.703349307,1.562155863,770,1.116251726,spher
1642,0.680688978,1.446116208,777,0.980873024,spher
1643,0.683433835,1.508480586,768,0.992762753,spher
1644,0.682090026,1.460041372,706,0.959037262,spher
1645,0.643886323,1.300383318,676,0.812092152,spher
1646,0.721710195,1.602956321,724,1.122437208,spher
1647,0.702314375,1.471841045,797,1.016977945,spher
1648,0.666558851,1.41200214,744,0.941499975,spher
1649,0.676442651,1.528353343,726,1.040176943,spher
1650,0.69968895,1.501075249,761,1.024859667,spher
1651,0.670587157,1.368101286,792,0.836697426,spher
1652,0.733954755,1.643526249,812,1.187001914,spher
1653,0.747250905,1.745224621,818,1.306189671,spher
1654,0.629501034,1.291330618,720,0.758609657,spher
1655,0.646113401,1.280774519,742,0.798028967,spher
1656,0.626482223,1.254245939,684,0.725071392,spher
1657,0.617289497,1.221329082,799,0.706972609,spher
1658,0.655888002,1.455682748,763,0.922546582,spher
1659,0.607274489,1.238359497,666,0.713454506,spher
1660,0.62002386,1.262749073,574,0.747881849,spher
1661,0.702063798,1.497462245,716,1.040121194,spher
1662,0.699471561,1.465307238,792,0.978248815,spher
1663,0.68556068,1.469062339,776,0.985354558,spher
1664,0.691206787,1.473018995,696,0.998164289,spher
1665,0.727871168,1.656306305,871,1.202758331,spher
1666,0.664612154,1.428597293,693,0.956709902,spher
1667,1.003586775,2.537212348,911,2.854579563,spher
1668,0.667564547,1.367032609,851,0.834011804,spher
1669,0.62743354,1.275097698,686,0.737482847,spher
1670,0.648172685,1.487091394,584,0.946865415,spher
1671,0.661280909,1.393179505,744,0.837976783,spher
1672,0.710581481,1.736900408,812,1.307245102,spher
1673,0.710194089,1.588953389,772,1.150393497,spher
1674,0.706470153,1.54690609,788,1.105991987,spher
1675,0.642017694,1.35517926,701,0.838388956,spher
1676,0.67968426,1.459167609,734,0.970693138,spher
1677,0.669893657,1.514346484,703,0.992891586,spher
1678,0.668304599,1.41524865,778,0.929031348,spher
1679,0.651791695,1.341029216,642,0.877962245,spher
1680,0.628707788,1.299425076,718,0.80051094,spher
1681,0.693248373,1.481936025,742,0.988149586,spher
1682,0.699383699,1.52558105,804,1.026281936,spher
1683,0.686200363,1.511352635,676,1.023983232,spher
1684,0.657482079,1.32813641,690,0.791228192,spher
1685,0.687475263,1.519740871,692,0.97996113,spher
1686,0.755100796,1.710169954,842,1.314983005,spher
1687,0.661738202,1.382062678,716,0.870332721,spher
1688,0.671492017,1.452916744,748,0.913835244,spher
1689,0.686756347,1.556230729,732,1.116307569,spher
1690,0.644363687,1.402344738,740,0.900353222,spher
1691,0.625210303,1.29900768,805,0.759896339,spher
1692,0.60429839,1.189099462,629,0.689223619,spher
1693,0.597431288,1.217486385,674,0.657345284,spher
1694,0.63425135,1.27770423,597,0.767082407,spher
1695,0.641568894,1.39263868,737,0.845884428,spher
1696,0.663369851,1.483591631,745,0.995212155,spher
1697,0.663359367,1.446016546,754,0.940049025,spher
1698,0.654945694,1.321230058,789,0.817672457,spher
1699,0.642352106,1.390220067,515,0.887707383,spher
1700,0.653517642,1.399798985,624,0.893646376,spher
1701,0.584580348,1.002403333,664,0.471085477,tip
1702,0.585777244,1.072065238,654,0.528273525,tip
1703,0.608264867,1.12379198,678,0.584124211,tip
1704,0.55803022,0.964879399,568,0.448914867,tip
1705,0.538577644,0.947037026,572,0.418123361,tip
1706,0.557662898,0.982895903,652,0.451736809,tip
1707,0.558865219,1.003255653,618,0.467584087,tip
1708,0.611634965,1.183407416,786,0.607673623,tip
1709,0.545639685,0.90417786,558,0.379578541,tip
1710,0.560163969,1.124861978,502,0.552609174,tip
1711,0.52543951,0.889710525,604,0.384917168,tip
1712,0.582396926,1.074736146,610,0.552007125,tip
1713,0.59206201,1.162974616,586,0.648509378,tip
1714,0.570459998,0.978556463,590,0.462448561,tip
1715,0.562522695,1.068126326,604,0.516600728,tip
1716,0.595225077,1.189866182,548,0.673977341,tip
1717,0.640577384,1.212774371,608,0.683835146,tip
1718,0.57073993,0.992408931,642,0.470223293,tip
1719,0.608131928,1.159637793,684,0.61087419,tip
1720,0.563699992,1.041987275,609,0.501746058,tip
1721,0.562539371,0.980112022,526,0.499431634,tip
1722,0.505922291,0.904074296,388,0.402129687,tip
1723,0.478422375,0.710296072,514,0.262023592,tip
1724,0.524259379,0.958222121,450,0.467525977,tip
1725,0.53541378,0.993260639,447,0.489384377,tip
1726,0.558779615,0.963882512,645,0.500911609,tip
1727,0.513822338,0.850939326,396,0.40821562,tip
1728,0.549709627,0.965551341,580,0.477642033,tip
1729,0.584729264,1.090237958,678,0.584511504,tip
1730,0.569617224,1.074235399,601,0.538837972,tip
1731,0.535818074,0.892741297,441,0.399249715,tip
1732,0.552750788,1.126262149,548,0.641623333,tip
1733,0.580291283,0.980742272,586,0.495599127,tip
1734,0.656018803,1.286176139,762,0.794142445,tip
1735,0.613751745,1.102139147,674,0.580459799,tip
1736,0.65743513,1.293841708,738,0.781822699,tip
1737,0.576767322,1.041109648,668,0.519127206,tip
1738,0.650900801,1.275116397,692,0.772875571,tip
1739,0.606031292,1.122849238,654,0.62073009,tip
1740,0.58615664,1.056675955,701,0.548244094,tip
1741,0.595033624,1.234639948,540,0.69842231,tip
1742,0.521734026,0.929600429,473,0.412801426,tip
1743,0.54195751,0.974646688,500,0.49883313,tip
1744,0.504749122,0.77748766,458,0.311898279,tip
1745,0.516025733,0.808500901,422,0.347535926,tip
1746,0.581940516,1.111009118,622,0.609389181,tip
1747,0.613457478,1.156969927,698,0.621776598,tip
1748,0.587332092,1.033782546,837,0.530122473,tip
1749,0.582856557,1.103169393,590,0.593333646,tip
1750,0.538685682,0.917338764,434,0.413750879,tip
1751,0.619588332,1.097395304,746,0.602904662,tip
1752,0.619655656,1.116062524,724,0.596432239,tip
1753,0.521835459,0.871629428,477,0.387405483,tip
1754,0.546742097,0.977407074,544,0.454375413,tip
1755,0.566092267,0.9661485,586,0.456565202,tip
1756,0.592106552,1.124979421,632,0.627836148,tip
1757,0.586839504,1.152931934,502,0.655423114,tip
1758,0.558017639,0.945186351,614,0.44601839,tip
1759,0.598066801,1.076255389,416,0.567484997,tip
1760,0.603102557,1.165800348,714,0.659437974,tip
1761,0.523330767,1.097537871,366,0.574360825,tip
1762,0.57231704,1.048522747,649,0.536836093,tip
1763,0.580851009,1.073476651,640,0.595189178,tip
1764,0.71056427,1.327741633,827,0.854694811,tip
1765,0.555990315,0.989917883,497,0.495631658,tip
1766,0.521918676,0.956175189,442,0.461441661,tip
1767,0.534931222,0.842369702,568,0.370934132,tip
1768,0.539978248,0.908514557,518,0.460178744,tip
1769,0.510554807,0.858164102,454,0.370852006,tip
1770,0.569820234,1.073145837,652,0.560500421,tip
1771,0.547566279,0.984308479,472,0.512946073,tip
1772,0.540044288,0.931072499,504,0.499428337,tip
1773,0.464401099,0.639976138,412,0.236565127,tip
1774,0.530306588,0.886729631,366,0.427949961,tip
1775,0.47963372,0.685146531,416,0.256496396,tip
1776,0.446357631,0.715367012,342,0.262779903,tip
1777,0.569482853,1.10346803,526,0.64754969,tip
1778,0.523012282,0.901850578,382,0.416013962,tip
1779,0.589613702,1.077709154,708,0.560046221,tip
1780,0.626639454,1.229871046,688,0.737371435,tip
1781,0.647293045,1.15324918,740,0.642087432,tip
1782,0.555796605,0.964804693,498,0.449552552,tip
1783,0.478271803,0.718610441,436,0.273714951,tip
1784,0.543704461,0.900996262,520,0.418320974,tip
1785,0.500285946,0.833668789,466,0.346341731,tip
1786,0.426701018,0.585535286,316,0.191842259,tip
1787,0.477992899,0.798755599,366,0.333890239,tip
1788,0.493688144,0.784463614,445,0.324471155,tip
1789,0.543228211,1.001921801,524,0.482263913,tip
1790,0.4944198,0.894591465,410,0.429274946,tip
1791,0.500364608,0.804219204,474,0.345931214,tip
1792,0.551899918,1.011158209,459,0.503583646,tip
1793,0.475395826,0.722832908,320,0.290150327,tip
1794,0.477923773,0.713526229,310,0.278221793,tip
1795,0.503435189,0.788788169,451,0.326388137,tip
1796,0.47543994,0.74012639,333,0.304043061,tip
1797,0.554557667,0.919681913,578,0.454240863,tip
1798,0.615863997,1.116084747,583,0.553683786,tip
1799,0.501132379,0.791250428,398,0.299049569,tip
1800,0.573002521,1.031411992,888,0.468490995,tip
